country,brand_name,ther_area,hospital_rate,main_package,biological,small_molecule
COUNTRY_A8F8,BRAND_B9D6,Cardiovascular_Metabolic,,PILL,False,True
COUNTRY_A8F8,BRAND_BA38,Nervous_system,0.0152129817444216,PILL,False,True
COUNTRY_A8F8,BRAND_EF25,Cardiovascular_Metabolic,0.1361161524500879,PILL,False,True
COUNTRY_A8F8,BRAND_F620,Dermatology,4.687231387711739,Others,False,True
COUNTRY_A8F8,BRAND_FD42,Endocrinology_and_Metabolic_Disease,0.3101316248171288,INJECTION,True,False
COUNTRY_B6AE,BRAND_022B,Respiratory_and_Immuno-inflammatory,,Others,False,True
COUNTRY_B6AE,BRAND_1C1E,Muscoskeletal_Rheumatology_and_Osteology,0.0020882067636969,PILL,False,True
COUNTRY_B6AE,BRAND_3CB9,Antineoplastic_and_immunology,1.421185523626305,PILL,False,True
COUNTRY_B6AE,BRAND_52CE,Antineoplastic_and_immunology,60.97861851682907,INJECTION,True,False
COUNTRY_B6AE,BRAND_6898,Endocrinology_and_Metabolic_Disease,0.5151541562386346,PILL,False,True
COUNTRY_B6AE,BRAND_748D,Respiratory_and_Immuno-inflammatory,0.1899451710408385,Others,False,True
COUNTRY_B6AE,BRAND_880D,Nervous_system,,PILL,False,True
COUNTRY_B6AE,BRAND_9065,Cardiovascular_Metabolic,0.1334968342017904,PILL,False,True
COUNTRY_B6AE,BRAND_D8CE,Endocrinology_and_Metabolic_Disease,9.7124497250152,PILL,False,True
COUNTRY_B6AE,BRAND_E7C2,Anti-infectives,0.3277387658580494,PILL,False,True
COUNTRY_B6AE,BRAND_FD42,Endocrinology_and_Metabolic_Disease,0.3101316248171288,Others,True,False
COUNTRY_B835,BRAND_21AC,Anti-infectives,,INJECTION,False,True
COUNTRY_B835,BRAND_35BB,Muscoskeletal_Rheumatology_and_Osteology,0.2171629968493178,INJECTION,False,True
COUNTRY_B835,BRAND_3CB9,Antineoplastic_and_immunology,1.421185523626305,PILL,False,True
COUNTRY_B835,BRAND_4678,Haematology,,Others,True,False
COUNTRY_B835,BRAND_6AC9,Respiratory_and_Immuno-inflammatory,,PILL,False,True
COUNTRY_B835,BRAND_9D9B,Respiratory_and_Immuno-inflammatory,0.0004774933281376,PILL,False,True
COUNTRY_B835,BRAND_A942,Others,0.442035954723681,PILL,False,True
COUNTRY_B835,BRAND_AA57,Antineoplastic_and_immunology,,Others,True,False
COUNTRY_B835,BRAND_BC1F,Others,0.442035954723681,PILL,False,True
COUNTRY_B835,BRAND_C52A,Antineoplastic_and_immunology,12.228576534715335,PILL,False,True
COUNTRY_B835,BRAND_CF7C,Systemic_Hormones,10.486280542541554,INJECTION,True,False
COUNTRY_B835,BRAND_D8CE,Endocrinology_and_Metabolic_Disease,9.7124497250152,PILL,False,True
COUNTRY_B835,BRAND_DBAC,Haematology,1.4094136251380416,PILL,False,True
COUNTRY_B835,BRAND_ED76,Cardiovascular_Metabolic,0.0173375814226669,PILL,False,True
COUNTRY_C51E,BRAND_2096,Anti-infectives,63.37653251882847,PILL,False,True
COUNTRY_C51E,BRAND_3CB9,Antineoplastic_and_immunology,99.23047112882644,PILL,False,True
COUNTRY_C51E,BRAND_86A2,Nervous_system,81.8300818124586,INJECTION,False,False
COUNTRY_C51E,BRAND_9D9B,Respiratory_and_Immuno-inflammatory,1.0264158300029207,PILL,False,True
COUNTRY_C51E,BRAND_A4D1,Cardiovascular_Metabolic,0.4373550340055822,PILL,False,True
COUNTRY_C51E,BRAND_CBD5,Antineoplastic_and_immunology,10.55558489355045,PILL,False,True
COUNTRY_C89B,BRAND_0DC5,Antineoplastic_and_immunology,1.8179312071669824,Others,True,False
COUNTRY_C89B,BRAND_127A,Anti-infectives,13.649609511597824,PILL,False,True
COUNTRY_C89B,BRAND_1C1E,Muscoskeletal_Rheumatology_and_Osteology,0.0020882067636969,PILL,False,True
COUNTRY_C89B,BRAND_2688,Endocrinology_and_Metabolic_Disease,1.4339508164186383,PILL,False,True
COUNTRY_C89B,BRAND_31BE,Nervous_system,0.3126175786975748,PILL,False,True
COUNTRY_C89B,BRAND_3205,Haematology,0.1713649027322015,PILL,False,True
COUNTRY_C89B,BRAND_3A6D,Haematology,,Others,False,True
COUNTRY_C89B,BRAND_3CFF,Nervous_system,0.3148962982554239,PILL,False,True
COUNTRY_C89B,BRAND_3E0C,Antineoplastic_and_immunology,47.06338742730865,INJECTION,True,False
COUNTRY_C89B,BRAND_5239,Nervous_system,0.6583543324800111,PILL,False,True
COUNTRY_C89B,BRAND_525E,Antineoplastic_and_immunology,23.61776792053818,Others,True,False
COUNTRY_C89B,BRAND_52CE,Antineoplastic_and_immunology,60.97861851682907,INJECTION,True,False
COUNTRY_C89B,BRAND_64B8,Anti-infectives,53.92471071917827,INJECTION,False,True
COUNTRY_C89B,BRAND_6683,Nervous_system,,PILL,False,True
COUNTRY_C89B,BRAND_76A8,Obstetrics_Gynaecology,,PILL,False,True
COUNTRY_C89B,BRAND_79B0,Nervous_system,0.7088264990781284,PILL,False,True
COUNTRY_C89B,BRAND_7AE3,Endocrinology_and_Metabolic_Disease,84.5687112306409,Others,False,True
COUNTRY_C89B,BRAND_7FD0,Nervous_system,9.425461748518464,PILL,False,True
COUNTRY_C89B,BRAND_81EE,Parasitology,,PILL,False,True
COUNTRY_C89B,BRAND_83AC,Muscoskeletal_Rheumatology_and_Osteology,1.4182143927278816,PILL,False,True
COUNTRY_C89B,BRAND_85CC,Anti-infectives,94.1519118749368,INJECTION,False,True
COUNTRY_C89B,BRAND_8669,Cardiovascular_Metabolic,0.1106454881080003,PILL,False,True
COUNTRY_C89B,BRAND_8E4B,Systemic_Hormones,,INJECTION,True,False
COUNTRY_C89B,BRAND_956D,Antineoplastic_and_immunology,0.2547640884540897,PILL,False,True
COUNTRY_C89B,BRAND_9925,Antineoplastic_and_immunology,0.7662377977026323,PILL,False,True
COUNTRY_C89B,BRAND_9CAB,Nervous_system,0.2168240705134471,PILL,False,True
COUNTRY_C89B,BRAND_9EFF,Antineoplastic_and_immunology,0.2403323215894833,Others,False,True
COUNTRY_C89B,BRAND_A438,Endocrinology_and_Metabolic_Disease,2.811568575621354,Others,False,True
COUNTRY_C89B,BRAND_A4D1,Cardiovascular_Metabolic,0.0024760790935964,PILL,False,True
COUNTRY_C89B,BRAND_AC8E,Cardiovascular_Metabolic,0.0232925198434351,PILL,False,True
COUNTRY_C89B,BRAND_CFA9,Nervous_system,,PILL,False,True
COUNTRY_C89B,BRAND_DA0E,Cardiovascular_Metabolic,,PILL,False,True
COUNTRY_C89B,BRAND_DA3D,Sensory_organs,0.0050597144552603,EYE DROP,False,True
COUNTRY_C89B,BRAND_E7D1,Anti-infectives,46.87010954616326,INJECTION,False,True
COUNTRY_C89B,BRAND_F32F,Nervous_system,0.0750317163124087,Others,False,True
COUNTRY_C89B,BRAND_F37A,Dermatology,0.5351597163890176,CREAM,False,True
COUNTRY_C89B,BRAND_F67E,Cardiovascular_Metabolic,0.0280218604712858,PILL,False,True
COUNTRY_C89B,BRAND_FB8A,Muscoskeletal_Rheumatology_and_Osteology,0.0264920810021316,PILL,False,True
COUNTRY_C89B,BRAND_FD42,Endocrinology_and_Metabolic_Disease,0.3101316248171288,Others,True,False
COUNTRY_C8F4,BRAND_02D7,Nervous_system,,Others,False,True
COUNTRY_C8F4,BRAND_0721,Anti-infectives,100.0,PILL,False,True
COUNTRY_C8F4,BRAND_09BA,Nervous_system,0.0528679340375869,PILL,False,True
COUNTRY_C8F4,BRAND_0DC5,Antineoplastic_and_immunology,1.8179312071669824,INJECTION,True,False
COUNTRY_C8F4,BRAND_118A,Endocrinology_and_Metabolic_Disease,1.982023976663319,INJECTION,False,True
COUNTRY_C8F4,BRAND_127A,Anti-infectives,13.649609511597824,PILL,False,True
COUNTRY_C8F4,BRAND_195B,Cardiovascular_Metabolic,99.51190852804116,INJECTION,False,True
COUNTRY_C8F4,BRAND_3CB9,Antineoplastic_and_immunology,1.421185523626305,PILL,False,True
COUNTRY_C8F4,BRAND_3CFF,Nervous_system,0.3148962982554239,PILL,False,True
COUNTRY_C8F4,BRAND_3E44,Nervous_system,0.0404367248605869,PILL,False,True
COUNTRY_C8F4,BRAND_467B,Antineoplastic_and_immunology,0.0061993306198961,INJECTION,True,False
COUNTRY_C8F4,BRAND_50AA,Obstetrics_Gynaecology,0.0043435598742242,Others,False,True
COUNTRY_C8F4,BRAND_52CE,Antineoplastic_and_immunology,60.97861851682907,INJECTION,True,False
COUNTRY_C8F4,BRAND_5375,Haematology,2.797723812506068,PILL,False,True
COUNTRY_C8F4,BRAND_568F,Obstetrics_Gynaecology,0.0053545188756172,PILL,False,True
COUNTRY_C8F4,BRAND_5F02,Nervous_system,0.3228147921760369,Others,False,True
COUNTRY_C8F4,BRAND_61B8,Obstetrics_Gynaecology,0.0139924328922918,PILL,False,True
COUNTRY_C8F4,BRAND_64B8,Anti-infectives,53.92471071917827,Others,False,True
COUNTRY_C8F4,BRAND_6582,Obstetrics_Gynaecology,0.2021952628538406,PILL,False,True
COUNTRY_C8F4,BRAND_6B78,Muscoskeletal_Rheumatology_and_Osteology,3.949478911898483,PILL,False,True
COUNTRY_C8F4,BRAND_72C6,Antineoplastic_and_immunology,0.0626615493068051,Others,True,False
COUNTRY_C8F4,BRAND_746A,Endocrinology_and_Metabolic_Disease,0.1085255139309155,PILL,False,True
COUNTRY_C8F4,BRAND_76DA,Anti-infectives,23.540310123438573,PILL,False,True
COUNTRY_C8F4,BRAND_85CC,Anti-infectives,94.1519118749368,Others,False,True
COUNTRY_C8F4,BRAND_8B73,Anti-infectives,6.77508271093637,PILL,False,True
COUNTRY_C8F4,BRAND_8E2A,Anti-infectives,1.9881430956839743,PILL,False,True
COUNTRY_C8F4,BRAND_9671,Nervous_system,0.993730357111963,PILL,False,True
COUNTRY_C8F4,BRAND_9925,Antineoplastic_and_immunology,0.7662377977026323,PILL,False,True
COUNTRY_C8F4,BRAND_9B8F,Haematology,99.99999999989592,Others,True,False
COUNTRY_C8F4,BRAND_9D16,Sensory_organs,0.0569593881610492,Others,False,True
COUNTRY_C8F4,BRAND_A438,Endocrinology_and_Metabolic_Disease,2.811568575621354,PILL,False,True
COUNTRY_C8F4,BRAND_A999,Anti-infectives,0.0692144163741527,PILL,False,True
COUNTRY_C8F4,BRAND_B137,Anti-infectives,100.0,PILL,False,True
COUNTRY_C8F4,BRAND_B14B,Antineoplastic_and_immunology,99.99999999999926,INJECTION,False,True
COUNTRY_C8F4,BRAND_C266,Nervous_system,0.4807121661720973,PILL,False,True
COUNTRY_C8F4,BRAND_C967,Sensory_organs,0.1514461398314734,Others,False,True
COUNTRY_C8F4,BRAND_D064,Nervous_system,0.0683615814613983,PILL,False,True
COUNTRY_C8F4,BRAND_E7D1,Anti-infectives,46.87010954616326,PILL,False,True
COUNTRY_C8F4,BRAND_E80E,Obstetrics_Gynaecology,0.0133295921611334,PILL,False,True
COUNTRY_C8F4,BRAND_ED43,Sensory_organs,0.0790770165736442,Others,False,True
COUNTRY_C8F4,BRAND_EE1E,Parasitology,0.5882485480105439,PILL,False,True
COUNTRY_C8F4,BRAND_F826,Obstetrics_Gynaecology,0.5118538860271182,Others,False,True
COUNTRY_C8F4,BRAND_FA46,Antineoplastic_and_immunology,42.348398805515664,Others,True,False
COUNTRY_C8F4,BRAND_FD0D,Respiratory_and_Immuno-inflammatory,0.0182154912056775,INHALER,False,True
COUNTRY_C8F4,BRAND_FF4D,Nervous_system,82.13542750155169,INJECTION,False,False
COUNTRY_D5B9,BRAND_0417,Cardiovascular_Metabolic,0.8978106453926059,PILL,False,True
COUNTRY_D5B9,BRAND_04A2,Nervous_system,0.7792032172019283,PILL,False,False
COUNTRY_D5B9,BRAND_0721,Anti-infectives,99.9999999999996,PILL,False,True
COUNTRY_D5B9,BRAND_09BA,Nervous_system,1.7226704929862058,PILL,False,True
COUNTRY_D5B9,BRAND_0D6D,Nervous_system,1.6239303650731811,PILL,False,False
COUNTRY_D5B9,BRAND_0DC5,Antineoplastic_and_immunology,99.99999999998778,INJECTION,True,False
COUNTRY_D5B9,BRAND_0F85,Cardiovascular_Metabolic,6.006875017767929,PILL,False,True
COUNTRY_D5B9,BRAND_118A,Endocrinology_and_Metabolic_Disease,94.60438565193422,INJECTION,False,True
COUNTRY_D5B9,BRAND_1C1E,Muscoskeletal_Rheumatology_and_Osteology,1.5342748176654204,PILL,False,True
COUNTRY_D5B9,BRAND_1C33,Obstetrics_Gynaecology,2.037212461539611,PILL,False,True
COUNTRY_D5B9,BRAND_1DF6,Sensory_organs,0.6668052046534177,Others,False,True
COUNTRY_D5B9,BRAND_2096,Anti-infectives,27.91490337509496,PILL,False,True
COUNTRY_D5B9,BRAND_2F6C,Antineoplastic_and_immunology,1.0591605934709625,INJECTION,True,False
COUNTRY_D5B9,BRAND_31BE,Nervous_system,16.820492668720906,PILL,False,True
COUNTRY_D5B9,BRAND_3CB9,Antineoplastic_and_immunology,99.9999999999994,Others,False,True
COUNTRY_D5B9,BRAND_3E0C,Antineoplastic_and_immunology,99.9999999999928,INJECTION,True,False
COUNTRY_D5B9,BRAND_4598,Nervous_system,3.5409149292003907,PILL,False,False
COUNTRY_D5B9,BRAND_467B,Antineoplastic_and_immunology,55.5586627541153,INJECTION,True,False
COUNTRY_D5B9,BRAND_4920,Endocrinology_and_Metabolic_Disease,3.61604327920386,INJECTION,True,False
COUNTRY_D5B9,BRAND_50AA,Obstetrics_Gynaecology,0.0412945388176838,Others,False,True
COUNTRY_D5B9,BRAND_52CE,Antineoplastic_and_immunology,99.99999999999518,INJECTION,True,False
COUNTRY_D5B9,BRAND_52D7,Muscoskeletal_Rheumatology_and_Osteology,1.3391847260552665,PILL,False,True
COUNTRY_D5B9,BRAND_5375,Haematology,5.942365134929244,PILL,False,True
COUNTRY_D5B9,BRAND_5AD0,Obstetrics_Gynaecology,0.1079796640911283,PILL,False,True
COUNTRY_D5B9,BRAND_5D2C,Systemic_Hormones,0.7395735380078863,INJECTION,True,False
COUNTRY_D5B9,BRAND_5F02,Nervous_system,17.48608456751549,Others,False,True
COUNTRY_D5B9,BRAND_69CB,Nervous_system,0.019770660340055,PILL,False,False
COUNTRY_D5B9,BRAND_6B78,Muscoskeletal_Rheumatology_and_Osteology,7.198551813545988,PILL,False,True
COUNTRY_D5B9,BRAND_72C6,Antineoplastic_and_immunology,99.99999999999706,INJECTION,True,False
COUNTRY_D5B9,BRAND_743F,Dermatology,2.204398834284001,PILL,False,True
COUNTRY_D5B9,BRAND_746A,Endocrinology_and_Metabolic_Disease,0.1085255139309155,PILL,False,True
COUNTRY_D5B9,BRAND_748D,Respiratory_and_Immuno-inflammatory,0.6642334395522528,INHALER,False,True
COUNTRY_D5B9,BRAND_75FD,Anti-infectives,99.99999999999844,PILL,False,True
COUNTRY_D5B9,BRAND_76DA,Anti-infectives,38.96214552794307,PILL,False,True
COUNTRY_D5B9,BRAND_77F6,Antineoplastic_and_immunology,99.99999999999102,PILL,False,True
COUNTRY_D5B9,BRAND_79B0,Nervous_system,6.507605192970829,PILL,False,True
COUNTRY_D5B9,BRAND_7C5A,Dermatology,0.1105902930411379,Others,False,True
COUNTRY_D5B9,BRAND_8728,Cardiovascular_Metabolic,1.6714053617849722,PILL,False,True
COUNTRY_D5B9,BRAND_8E2A,Anti-infectives,99.99999999999945,PILL,False,True
COUNTRY_D5B9,BRAND_9293,Anti-infectives,99.99999999999936,PILL,False,True
COUNTRY_D5B9,BRAND_A118,Nervous_system,10.778248779422716,PILL,False,False
COUNTRY_D5B9,BRAND_A218,Obstetrics_Gynaecology,0.0479754576924684,PILL,False,True
COUNTRY_D5B9,BRAND_A84E,Cardiovascular_Metabolic,0.375880486609766,PILL,False,True
COUNTRY_D5B9,BRAND_AC8E,Cardiovascular_Metabolic,0.5232199303407001,PILL,False,True
COUNTRY_D5B9,BRAND_B665,Obstetrics_Gynaecology,2.0504683653563025,PILL,False,False
COUNTRY_D5B9,BRAND_B966,Dermatology,0.7640792427208278,Others,False,True
COUNTRY_D5B9,BRAND_BEFA,Cardiovascular_Metabolic,1.7472982375223125,PILL,False,True
COUNTRY_D5B9,BRAND_C03F,Dermatology,0.5941982164426756,Others,False,True
COUNTRY_D5B9,BRAND_DAE8,Dermatology,0.1550821172522486,PILL,False,True
COUNTRY_D5B9,BRAND_E7C2,Anti-infectives,8.53207236842013,PILL,False,True
COUNTRY_D5B9,BRAND_E80E,Obstetrics_Gynaecology,0.0793382879898618,Others,False,True
COUNTRY_D5B9,BRAND_ED8D,Cardiovascular_Metabolic,0.8722148960659803,PILL,False,True
COUNTRY_D5B9,BRAND_EE1E,Parasitology,0.5882485480105439,PILL,False,True
COUNTRY_D5B9,BRAND_EF25,Cardiovascular_Metabolic,2.6160860021387475,PILL,False,True
COUNTRY_D5B9,BRAND_F7B6,Cardiovascular_Metabolic,1.057461087938986,PILL,False,True
COUNTRY_D5B9,BRAND_FA98,Respiratory_and_Immuno-inflammatory,6.9137747659209134,Others,False,False
COUNTRY_D5B9,BRAND_FD0D,Respiratory_and_Immuno-inflammatory,0.6355578904998261,INHALER,False,True
COUNTRY_D5B9,BRAND_FD42,Endocrinology_and_Metabolic_Disease,0.9647177349520144,INJECTION,True,False
COUNTRY_D6DA,BRAND_13EE,Endocrinology_and_Metabolic_Disease,1.4033018867924436,PILL,False,True
COUNTRY_D6DA,BRAND_1D20,Cardiovascular_Metabolic,1.807719837794873,PILL,False,True
COUNTRY_D6DA,BRAND_2C3A,Cardiovascular_Metabolic,,PILL,False,True
COUNTRY_D6DA,BRAND_47B4,Parasitology,,INJECTION,False,False
COUNTRY_D6DA,BRAND_9065,Cardiovascular_Metabolic,0.1334968342017904,PILL,False,True
COUNTRY_D6DA,BRAND_959A,Anti-infectives,17.214440631039025,PILL,False,True
COUNTRY_D8B0,BRAND_00C6,Antineoplastic_and_immunology,75.66044436208631,INJECTION,False,False
COUNTRY_D8B0,BRAND_05C9,Antineoplastic_and_immunology,14.871187045444051,PILL,False,True
COUNTRY_D8B0,BRAND_0721,Anti-infectives,1.405712475074549,PILL,False,True
COUNTRY_D8B0,BRAND_09BA,Nervous_system,10.355832021276992,PILL,False,True
COUNTRY_D8B0,BRAND_0DC5,Antineoplastic_and_immunology,70.58634711902901,Others,True,False
COUNTRY_D8B0,BRAND_1147,Nervous_system,0.4433705073184392,Others,True,False
COUNTRY_D8B0,BRAND_118A,Endocrinology_and_Metabolic_Disease,16.364166310291825,INJECTION,False,True
COUNTRY_D8B0,BRAND_127A,Anti-infectives,50.090707173255936,PILL,False,True
COUNTRY_D8B0,BRAND_12CD,Obstetrics_Gynaecology,8.679389055882512,Others,False,True
COUNTRY_D8B0,BRAND_15B2,Cardiovascular_Metabolic,0.9069118490550002,PILL,False,True
COUNTRY_D8B0,BRAND_1C1E,Muscoskeletal_Rheumatology_and_Osteology,5.624061157203978,PILL,False,True
COUNTRY_D8B0,BRAND_1C33,Obstetrics_Gynaecology,1.8630496489298995,PILL,False,True
COUNTRY_D8B0,BRAND_1DF6,Sensory_organs,1.2357589501442496,EYE DROP,False,True
COUNTRY_D8B0,BRAND_1F12,Muscoskeletal_Rheumatology_and_Osteology,2.4848773242253657,PILL,False,True
COUNTRY_D8B0,BRAND_1F38,Obstetrics_Gynaecology,0.2508380657706099,PILL,False,True
COUNTRY_D8B0,BRAND_1FF1,Anti-infectives,6.015953145771445,PILL,False,True
COUNTRY_D8B0,BRAND_228E,Endocrinology_and_Metabolic_Disease,4.1477002788181965,PILL,False,True
COUNTRY_D8B0,BRAND_2467,Nervous_system,3.8381084952433095,PILL,False,True
COUNTRY_D8B0,BRAND_260B,Obstetrics_Gynaecology,1.0337760639444482,PILL,False,True
COUNTRY_D8B0,BRAND_26BF,Haematology,12.5425176794424,Others,True,False
COUNTRY_D8B0,BRAND_2C05,Haematology,99.57225892133016,INJECTION,False,True
COUNTRY_D8B0,BRAND_2F6C,Antineoplastic_and_immunology,1.867182103226373,Others,True,False
COUNTRY_D8B0,BRAND_3339,Respiratory_and_Immuno-inflammatory,7.104129615207781,PILL,False,True
COUNTRY_D8B0,BRAND_33FD,Endocrinology_and_Metabolic_Disease,0.2406389718043425,PILL,False,True
COUNTRY_D8B0,BRAND_37DB,Sensory_organs,2.4427990548427863,EYE DROP,False,True
COUNTRY_D8B0,BRAND_3C69,Cardiovascular_Metabolic,3.63288812322564,PILL,False,True
COUNTRY_D8B0,BRAND_3CFF,Nervous_system,8.771021291002771,PILL,False,True
COUNTRY_D8B0,BRAND_3E0C,Antineoplastic_and_immunology,47.06338742730865,Others,True,False
COUNTRY_D8B0,BRAND_3E44,Nervous_system,1.210191536494476,PILL,False,True
COUNTRY_D8B0,BRAND_40F3,Nervous_system,5.186696088836761,PILL,False,True
COUNTRY_D8B0,BRAND_41B7,Nervous_system,8.36203302451817,PILL,False,True
COUNTRY_D8B0,BRAND_448B,Nervous_system,97.18185691148022,Others,False,True
COUNTRY_D8B0,BRAND_4656,Endocrinology_and_Metabolic_Disease,60.47124612396504,INJECTION,False,True
COUNTRY_D8B0,BRAND_467B,Antineoplastic_and_immunology,2.381782060678141,INJECTION,True,False
COUNTRY_D8B0,BRAND_4713,Obstetrics_Gynaecology,0.1347463875960599,PILL,False,True
COUNTRY_D8B0,BRAND_4AAF,Anti-infectives,98.91433562443648,Others,True,False
COUNTRY_D8B0,BRAND_4C89,Cardiovascular_Metabolic,99.99999999999145,INJECTION,False,True
COUNTRY_D8B0,BRAND_4EAA,Systemic_Hormones,43.17016878367448,INJECTION,True,False
COUNTRY_D8B0,BRAND_52CE,Antineoplastic_and_immunology,60.97861851682907,INJECTION,True,False
COUNTRY_D8B0,BRAND_536B,Nervous_system,4.1573266682828445,Others,False,False
COUNTRY_D8B0,BRAND_5375,Haematology,10.016784592994576,PILL,False,True
COUNTRY_D8B0,BRAND_568F,Obstetrics_Gynaecology,0.6296726848566228,PILL,False,True
COUNTRY_D8B0,BRAND_5D2C,Systemic_Hormones,4.236430075430168,INJECTION,True,False
COUNTRY_D8B0,BRAND_61B8,Obstetrics_Gynaecology,0.202244944845075,PILL,False,True
COUNTRY_D8B0,BRAND_6463,Antineoplastic_and_immunology,7.811860787991875,PILL,False,True
COUNTRY_D8B0,BRAND_68E3,Muscoskeletal_Rheumatology_and_Osteology,6.3795936457606,PILL,False,True
COUNTRY_D8B0,BRAND_694B,Systemic_Hormones,8.693747020177923,INJECTION,False,True
COUNTRY_D8B0,BRAND_6B3E,Respiratory_and_Immuno-inflammatory,4.24897634132762,Others,False,True
COUNTRY_D8B0,BRAND_72C6,Antineoplastic_and_immunology,58.41237815887966,Others,True,False
COUNTRY_D8B0,BRAND_748D,Respiratory_and_Immuno-inflammatory,4.691064209252231,Others,False,True
COUNTRY_D8B0,BRAND_75FD,Anti-infectives,3.3648206539033496,PILL,False,True
COUNTRY_D8B0,BRAND_77F6,Antineoplastic_and_immunology,6.10507676347989,PILL,False,True
COUNTRY_D8B0,BRAND_85CC,Anti-infectives,99.77540099122102,Others,False,True
COUNTRY_D8B0,BRAND_8907,Anti-infectives,98.71359452476248,INJECTION,False,True
COUNTRY_D8B0,BRAND_8DF1,Nervous_system,4.9735968033571645,PILL,False,True
COUNTRY_D8B0,BRAND_8E2A,Anti-infectives,1.9881430956839743,PILL,False,True
COUNTRY_D8B0,BRAND_94E7,Cardiovascular_Metabolic,12.12641596350864,PILL,False,True
COUNTRY_D8B0,BRAND_965D,Obstetrics_Gynaecology,14.305716759673276,CREAM,False,True
COUNTRY_D8B0,BRAND_9671,Nervous_system,29.048202901774545,PILL,False,True
COUNTRY_D8B0,BRAND_9A7C,Cardiovascular_Metabolic,3.846733254399016,PILL,False,True
COUNTRY_D8B0,BRAND_9EFF,Antineoplastic_and_immunology,17.069788219501216,Others,False,True
COUNTRY_D8B0,BRAND_A2CF,Nervous_system,8.10196177953447,PILL,False,True
COUNTRY_D8B0,BRAND_A438,Endocrinology_and_Metabolic_Disease,59.74936881576382,PILL,False,True
COUNTRY_D8B0,BRAND_A4D1,Cardiovascular_Metabolic,3.208443443937896,PILL,False,True
COUNTRY_D8B0,BRAND_A84E,Cardiovascular_Metabolic,1.525121572480462,PILL,False,True
COUNTRY_D8B0,BRAND_A999,Anti-infectives,5.114856343570828,PILL,False,True
COUNTRY_D8B0,BRAND_AAE9,Cardiovascular_Metabolic,1.0724487423982283,PILL,False,True
COUNTRY_D8B0,BRAND_AB7A,Nervous_system,10.273549441707331,PILL,False,True
COUNTRY_D8B0,BRAND_AC8E,Cardiovascular_Metabolic,2.188804117793901,PILL,False,True
COUNTRY_D8B0,BRAND_ACB8,Others,19.447840832639816,PILL,False,True
COUNTRY_D8B0,BRAND_B137,Anti-infectives,1.5180111206846347,PILL,False,True
COUNTRY_D8B0,BRAND_B14B,Antineoplastic_and_immunology,38.72221914902454,INJECTION,False,True
COUNTRY_D8B0,BRAND_BA38,Nervous_system,6.301882221463983,PILL,False,True
COUNTRY_D8B0,BRAND_BB44,Respiratory_and_Immuno-inflammatory,0.6232858277906859,Others,False,False
COUNTRY_D8B0,BRAND_BEAD,Dermatology,9.477051601110986,CREAM,False,True
COUNTRY_D8B0,BRAND_C03F,Dermatology,3.929512275463404,Others,False,True
COUNTRY_D8B0,BRAND_C584,Haematology,99.44937904424778,INJECTION,True,False
COUNTRY_D8B0,BRAND_C967,Sensory_organs,0.5798152519391687,EYE DROP,False,True
COUNTRY_D8B0,BRAND_D064,Nervous_system,1.5212933170202632,PILL,False,True
COUNTRY_D8B0,BRAND_D44D,Respiratory_and_Immuno-inflammatory,23.952860495853763,Others,False,True
COUNTRY_D8B0,BRAND_D8AA,Sensory_organs,1.277306972600202,EYE DROP,False,True
COUNTRY_D8B0,BRAND_DB48,Cardiovascular_Metabolic,1.7516800987203005,PILL,False,True
COUNTRY_D8B0,BRAND_DE2C,Cardiovascular_Metabolic,0.3636000260300669,PILL,False,True
COUNTRY_D8B0,BRAND_E180,Obstetrics_Gynaecology,0.0775110535396898,PILL,False,True
COUNTRY_D8B0,BRAND_E27B,Haematology,2.2031981694375986,PILL,False,True
COUNTRY_D8B0,BRAND_E356,Obstetrics_Gynaecology,1.039681571760909,PILL,False,True
COUNTRY_D8B0,BRAND_E7D1,Anti-infectives,89.10780563032347,INJECTION,False,True
COUNTRY_D8B0,BRAND_EA5E,Haematology,40.632377165876974,Others,False,True
COUNTRY_D8B0,BRAND_ED76,Cardiovascular_Metabolic,0.6721863536142839,PILL,False,True
COUNTRY_D8B0,BRAND_ED8D,Cardiovascular_Metabolic,2.036239353198871,PILL,False,True
COUNTRY_D8B0,BRAND_EF25,Cardiovascular_Metabolic,3.67038761683922,PILL,False,True
COUNTRY_D8B0,BRAND_F37A,Dermatology,0.5351597163890176,CREAM,False,True
COUNTRY_D8B0,BRAND_F62A,Cardiovascular_Metabolic,0.1613863228511136,PILL,False,True
COUNTRY_D8B0,BRAND_F94A,Anti-infectives,97.7734194474004,Others,True,False
COUNTRY_D8B0,BRAND_FA46,Antineoplastic_and_immunology,47.65266451810059,INJECTION,True,False
COUNTRY_D8B0,BRAND_FB8A,Muscoskeletal_Rheumatology_and_Osteology,32.0182621663278,PILL,False,True
COUNTRY_E319,BRAND_3BFE,Others,86.49905449756453,INJECTION,False,True
COUNTRY_E319,BRAND_3F13,Sensory_organs,,EYE DROP,False,True
COUNTRY_E319,BRAND_4837,Obstetrics_Gynaecology,,Others,True,False
COUNTRY_E319,BRAND_4B67,Obstetrics_Gynaecology,,PILL,False,True
COUNTRY_EA71,BRAND_01FD,Nervous_system,0.7326082499724412,PILL,False,True
COUNTRY_EA71,BRAND_09B1,Anti-infectives,99.99999999999324,INJECTION,False,True
